,ID,URL,Completo,Valid,Online
39983,2386459,http://feeds.searchengineland.com/~r/searchengineland/~3/Q5pz2spSEGc/google-responds-misattributed-content-saying-may-show-canonicalized-url-188677,0.0,INVALID,Offline
39984,2386458,http://searchengineland.com/much-content-need-b2b-seo-success-188453?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
39985,2386457,http://feeds.searchengineland.com/~r/searchengineland/~3/KImrj4eeOH0/much-content-need-b2b-seo-success-188453,0.0,INVALID,Offline
39986,2386456,http://searchengineland.com/strong-start-paid-search-grew-25-percent-q1-mobile-shot-135-percent-yoy-covario-188617?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
39987,2386455,http://feeds.searchengineland.com/~r/searchengineland/~3/n3ltJtsTxmA/strong-start-paid-search-grew-25-percent-q1-mobile-shot-135-percent-yoy-covario-188617,0.0,INVALID,Offline
39988,2386454,http://www.seroundtable.com/drop-crawl-stats-news-sites-google-18379.html,0.0,INVALID,Offline
39989,2386453,http://feeds.seroundtable.com/~r/SearchEngineRoundtable1/~3/jUS0KposJcM/drop-crawl-stats-news-sites-google-18379.html,0.0,INVALID,Offline
39990,2386452,http://www.seroundtable.com/attack-matt-cutts-18378.html,0.0,INVALID,Offline
39991,2386451,http://feeds.seroundtable.com/~r/SearchEngineRoundtable1/~3/R_rbejfVcao/attack-matt-cutts-18378.html,0.0,INVALID,Offline
39992,2386450,http://searchengineland.com/study-78-percent-local-mobile-searches-result-offline-purchases-188660?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
39993,2386449,http://feeds.searchengineland.com/~r/searchengineland/~3/e4YKPMbTyBU/study-78-percent-local-mobile-searches-result-offline-purchases-188660,0.0,INVALID,Offline
39994,2386448,http://www.seroundtable.com/recap-04-09-2014-18383.html,0.0,INVALID,Offline
39995,2386447,http://feeds.seroundtable.com/~r/SearchEngineRoundtable1/~3/LY-UQZRbVKc/recap-04-09-2014-18383.html,0.0,INVALID,Offline
39996,2386446,http://searchengineland.com/mapquest-reboot-new-content-partners-ui-188706?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
39997,2386445,http://feeds.searchengineland.com/~r/searchengineland/~3/tXYFkInYCuc/mapquest-reboot-new-content-partners-ui-188706,0.0,INVALID,Offline
39998,2386444,http://www.seroundtable.com/photos/google-light-bulb-logo-sign-18377.html,0.0,INVALID,Offline
39999,2386443,http://feeds.seroundtable.com/~r/SearchEngineRoundtable1/~3/ZZFMz-mpJ9w/google-light-bulb-logo-sign-18377.html,0.0,INVALID,Offline
40000,2386441,http://feeds.searchengineland.com/~r/searchengineland/~3/mH_tfBSFZj4/searchcap-official-google-brings-provided-ads-will-withhold-search-query-data-paid-clicks-188771,0.0,INVALID,Offline
